Day,Temperature_High,High_Time,Temperature_Low,Low_Time,Temperature_Mean,Precipitation,Snowfall
2015-08-05,83,3:36 PM,62,4:38 AM,73,0.00,0.0
2015-08-06,82,2:03 PM,62,11:58 PM,72,0.13,0.0
2015-08-07,83,4:05 PM,58,4:29 AM,71,0.00,0.0
2015-08-08,86,1:13 PM,63,4:26 AM,75,0.00,0.0
2015-08-09,83,3:28 PM,70,2:03 AM,77,0.09,0.0
2015-08-10,84,3:50 PM,70,11:57 PM,77,1.04,0.0
2015-08-11,83,2:41 PM,64,11:59 PM,74,0.00,0.0
2015-08-12,82,1:27 PM,60,4:55 AM,71,0.00,0.0
2015-08-13,84,2:36 PM,60,5:13 AM,72,0.00,0.0
2015-08-14,87,1:07 PM,65,5:49 AM,76,0.00,0.0
2015-08-15,90,3:40 PM,67,4:34 AM,79,0.00,0.0
2015-08-16,89,3:22 PM,67,4:43 AM,78,0.00,0.0
2015-08-17,88,1:03 PM,65,5:00 AM,77,0.00,0.0
2015-08-18,86,2:14 PM,67,5:19 AM,77,0.57,0.0
2015-08-19,78,12:52 PM,58,11:53 PM,68,1.28,0.0
2015-08-20,77,2:17 PM,54,5:21 AM,66,0.01,0.0
2015-08-21,82,3:32 PM,53,5:39 AM,68,0.00,0.0
2015-08-22,80,2:54 PM,56,5:10 AM,68,0.00,0.0
2015-08-23,77,3:03 PM,58,11:58 PM,68,0.00,0.0
2015-08-24,76,3:09 PM,53,5:34 AM,65,0.00,0.0
2015-08-25,74,2:23 PM,52,5:27 AM,63,0.00,0.0
2015-08-26,71,11:35 AM,57,11:59 PM,64,0.00,0.0
2015-08-27,78,2:06 PM,53,4:37 AM,66,0.00,0.0
2015-08-28,80,12:40 PM,57,4:47 AM,69,0.00,0.0
2015-08-29,81,11:41 AM,63,12:45 AM,72,0.02,0.0
2015-08-30,86,2:32 PM,63,5:56 AM,75,0.02,0.0
2015-08-31,88,3:37 PM,65,5:30 AM,77,0.00,0.0
2015-09-01,87,2:11 PM,67,3:33 AM,77,0.18,0.0
2015-09-02,91,2:31 PM,68,4:42 AM,80,0.48,0.0
2015-09-03,92,3:06 PM,67,5:31 AM,80,0.02,0.0
2015-09-04,93,2:46 PM,67,4:51 AM,80,0.00,0.0
2015-09-05,90,3:01 PM,66,2:02 AM,78,1.18,0.0
2015-09-06,94,2:10 PM,67,5:33 AM,81,0.00,0.0
2015-09-07,93,1:25 PM,67,4:35 AM,80,0.00,0.0
2015-09-08,89,11:30 AM,68,6:04 PM,79,0.00,0.0
2015-09-09,79,2:17 PM,64,11:59 PM,72,1.07,0.0
2015-09-10,84,2:04 PM,58,5:29 AM,71,0.00,0.0
2015-09-11,71,1:04 PM,55,11:36 PM,63,0.44,0.0
2015-09-12,65,2:18 PM,49,11:57 PM,57,0.07,0.0
2015-09-13,72,3:48 PM,46,5:21 AM,59,0.0,0.0
2015-09-14,81,2:13 PM,47,5:32 AM,64,0.00,0.0
2015-09-15,83,2:18 PM,54,6:01 AM,69,0.00,0.0
2015-09-16,84,1:30 PM,52,5:55 AM,68,0.00,0.0
2015-09-17,85,12:57 PM,56,5:49 AM,71,0.00,0.0
2015-09-18,82,11:52 AM,68,8:49 AM,75,1.56,0.0
2015-09-19,71,1:36 PM,52,11:58 PM,62,1.41,0.0
2015-09-20,73,1:53 PM,48,5:44 AM,61,0.00,0.0
2015-09-21,77,2:56 PM,50,3:56 AM,64,0.00,0.0
2015-09-22,81,2:49 PM,50,5:28 AM,66,0.00,0.0
2015-09-23,85,2:47 PM,55,3:49 AM,70,0.00,0.0
2015-09-24,83,2:07 PM,56,5:59 AM,70,0.00,0.0
2015-09-25,83,1:08 PM,56,6:23 AM,70,0.00,0.0
2015-09-26,80,1:24 PM,58,5:09 AM,69,0.00,0.0
2015-09-27,77,1:57 PM,60,1:16 AM,69,0.00,0.0
2015-09-28,81,2:55 PM,61,6:13 AM,71,0.03,0.0
2015-09-29,72,11:42 AM,58,11:55 PM,65,0.00,0.0
2015-09-30,69,2:44 PM,50,11:57 PM,60,0.00,0.0
2015-10-01,66,1:09 PM,45,6:27 AM,56,0.00,0.0
2015-10-02,66,1:53 PM,45,6:01 AM,56,0.00,0.0
2015-10-03,59,11:56 AM,47,11:48 PM,53,0.00,0.0
2015-10-04,70,2:29 PM,47,12:16 AM,59,0.0,0.0
2015-10-05,72,2:56 PM,52,2:29 AM,62,0.00,0.0
2015-10-06,74,2:26 PM,54,5:12 AM,64,0.00,0.0
2015-10-07,80,3:06 PM,50,4:37 AM,65,0.00,0.0
2015-10-08,79,1:02 PM,53,6:08 AM,66,0.00,0.0
2015-10-09,64,1:09 PM,48,11:59 PM,56,0.03,0.0
2015-10-10,70,3:42 PM,43,6:15 AM,57,0.00,0.0
2015-10-11,79,2:10 PM,43,6:24 AM,61,0.00,0.0
2015-10-12,77,12:22 PM,54,1:35 AM,66,0.00,0.0
2015-10-13,67,2:20 PM,47,11:34 PM,57,0.00,0.0
2015-10-14,68,2:28 PM,43,3:59 AM,56,0.00,0.0
2015-10-15,74,1:26 PM,37,5:48 AM,56,0.00,0.0
2015-10-16,60,1:37 PM,39,6:24 AM,50,0.00,0.0
2015-10-17,53,1:24 PM,31,11:53 PM,42,0.00,0.0
2015-10-18,62,3:53 PM,31,12:45 AM,47,0.00,0.0
2015-10-19,71,2:34 PM,36,1:38 AM,54,0.00,0.0
2015-10-20,78,1:38 PM,50,5:57 AM,64,0.00,0.0
2015-10-21,81,1:16 PM,53,2:28 AM,67,0.00,0.0
2015-10-22,78,1:25 PM,54,11:58 PM,66,0.00,0.0
2015-10-23,71,3:38 PM,51,4:11 AM,61,0.00,0.0
2015-10-24,71,10:41 AM,51,11:43 PM,61,0.01,0.0
2015-10-25,64,1:31 PM,45,6:50 AM,55,0.00,0.0
2015-10-26,67,2:21 PM,42,6:04 AM,55,0.00,0.0
2015-10-27,55,3:35 PM,46,5:11 AM,51,0.30,0.0
2015-10-28,57,8:13 AM,38,10:58 PM,48,0.83,0.0
2015-10-29,45,2:17 PM,34,6:47 AM,40,0.02,0.0
2015-10-30,56,1:26 PM,39,5:36 AM,48,0.0,0.0
2015-10-31,56,3:33 PM,44,4:12 AM,50,0.05,0.0
2015-11-01,69,3:10 PM,43,5:59 AM,56,0.28,0.0
2015-11-02,72,1:54 PM,40,6:37 AM,56,0.00,0.0
2015-11-03,65,3:01 PM,43,6:10 AM,54,0.00,0.0
2015-11-04,73,1:32 PM,45,4:05 AM,59,0.00,0.0
2015-11-05,71,11:22 AM,55,1:35 AM,63,0.00,0.0
2015-11-06,64,3:24 AM,41,11:40 PM,53,0.13,0.0
2015-11-07,56,1:12 PM,36,6:48 AM,46,0.00,0.0
2015-11-08,55,2:38 PM,31,6:37 AM,43,0.00,0.0
2015-11-09,57,3:21 PM,35,6:50 AM,46,0.00,0.0
2015-11-10,58,2:54 PM,31,6:09 AM,45,0.00,0.0
2015-11-11,64,1:29 PM,36,3:52 AM,50,0.00,0.0
2015-11-12,58,12:11 AM,42,11:39 PM,50,0.11,0.0
2015-11-13,51,2:41 PM,29,11:54 PM,40,0.00,0.0
2015-11-14,64,2:28 PM,23,5:51 AM,44,0.00,0.0
2015-11-15,67,1:24 PM,32,7:08 AM,50,0.00,0.0
2015-11-16,50,10:51 AM,40,12:53 AM,45,0.00,0.0
2015-11-17,61,9:47 PM,48,12:00 AM,55,0.91,0.0
2015-11-18,61,7:19 AM,43,11:50 AM,52,1.01,0.0
2015-11-19,48,1:58 PM,31,11:12 PM,40,0.01,0.0
2015-11-20,49,12:56 PM,27,6:46 AM,38,0.00,0.0
2015-11-21,42,1:20 AM,18,11:57 PM,30,0.38,0.8
2015-11-22,28,2:34 PM,13,6:25 AM,21,0.27,1.0
2015-11-23,44,3:25 PM,25,4:06 AM,35,0.00,0.0
2015-11-24,52,1:54 PM,27,4:41 AM,40,0.00,0.0
2015-11-25,55,1:25 PM,32,6:17 AM,44,0.00,0.0
2015-11-26,65,1:22 PM,50,12:01 AM,58,0.05,0.0
2015-11-27,58,2:41 AM,39,11:49 PM,49,0.74,0.0
2015-11-28,40,2:42 PM,36,11:56 PM,38,0.46,0.0
2015-11-29,40,1:11 PM,34,7:33 AM,37,0.01,0.0
2015-11-30,45,11:53 AM,35,4:30 AM,40,0.05,0.0
2015-12-01,46,2:25 PM,32,8:02 PM,39,0.20,0.0
2015-12-02,37,11:56 AM,30,11:59 PM,34,0.01,0.0
2015-12-03,34,12:21 PM,26,6:29 AM,30,0.02,0.0
2015-12-04,40,2:02 PM,29,6:34 AM,35,0.00,0.0
2015-12-05,38,3:01 PM,27,7:14 AM,33,0.00,0.0
2015-12-06,50,1:41 PM,27,2:54 PM,39,0.00,0.0
2015-12-07,40,8:08 PM,30,7:06 AM,35,0.07,0.0
2015-12-08,52,3:33 PM,38,12:29 AM,45,0.00,0.0
2015-12-09,54,3:08 PM,36,11:54 PM,45,0.00,0.0
2015-12-10,57,12:46 PM,36,12:55 AM,47,0.00,0.0
2015-12-11,57,10:55 PM,34,7:08 AM,46,0.00,0.0
2015-12-12,66,1:04 PM,54,1:37 AM,60,0.00,0.0
2015-12-13,61,10:24 PM,57,4:55 AM,59,0.0,0.0
2015-12-14,62,1:22 AM,40,11:53 PM,51,0.70,0.0
2015-12-15,41,9:47 PM,37,11:59 PM,39,0.07,0.0
2015-12-16,58,2:42 PM,33,10:43 PM,46,0.0,0.0
2015-12-17,35,12:00 AM,28,11:57 PM,32,0.00,0.0
2015-12-18,35,2:57 PM,24,5:25 AM,30,0.00,0.0
2015-12-19,35,2:51 PM,18,7:13 AM,27,0.00,0.0
2015-12-20,49,1:41 PM,24,1:28 AM,37,0.00,0.0
2015-12-21,59,2:58 PM,40,1:58 AM,50,1.02,0.0
2015-12-22,46,11:25 PM,35,8:25 AM,41,0.02,0.0
2015-12-23,61,10:34 AM,41,11:56 PM,51,0.0,0.0
2015-12-24,47,1:36 PM,31,6:49 AM,39,0.53,0.0
2015-12-25,48,12:00 AM,37,8:21 AM,43,0.00,0.0
2015-12-26,53,7:25 PM,37,12:00 AM,45,0.00,0.0
2015-12-27,47,12:02 AM,36,11:59 PM,42,2.72,0.0
2015-12-28,46,8:23 PM,33,4:54 AM,40,0.84,0.0
2015-12-29,39,12:00 AM,29,11:56 PM,34,1.27,0.0
2015-12-30,31,11:34 AM,28,11:25 PM,30,0.0,0.0
2015-12-31,30,10:54 AM,24,8:32 PM,27,0.0,0.0
2016-01-01,30,9:25 PM,22,7:08 AM,26,0.0,0.0
2016-01-02,37,2:45 PM,24,6:58 AM,31,0.00,0.0
2016-01-03,32,12:25 PM,23,7:14 AM,28,0.00,0.0
2016-01-04,34,12:52 PM,22,7:15 AM,28,0.00,0.0
2016-01-05,37,1:54 PM,18,6:36 AM,28,0.00,0.0
2016-01-06,41,1:41 PM,21,5:59 AM,31,0.00,0.0
2016-01-07,49,1:21 PM,32,6:47 AM,41,0.0,0.0
2016-01-08,46,11:33 AM,38,12:48 AM,42,0.11,0.0
2016-01-09,43,12:15 AM,22,11:59 PM,33,0.04,0.0
2016-01-10,22,12:00 AM,8,8:25 PM,15,0.38,0.0
2016-01-11,31,11:34 PM,8,1:13 AM,20,0.0,0.0
2016-01-12,31,12:00 AM,7,11:52 PM,19,0.01,0.2
2016-01-13,31,3:48 PM,5,5:00 AM,18,0.0,0.0
2016-01-14,53,2:03 PM,23,4:49 AM,38,0.00,0.0
2016-01-15,43,10:29 AM,28,10:44 PM,36,0.00,0.0
2016-01-16,31,12:28 PM,22,11:58 PM,27,0.12,0.0
2016-01-17,22,12:00 AM,1,11:58 PM,12,0.02,0.6
2016-01-18,9,3:36 PM,-2,6:46 AM,4,0.00,0.0
2016-01-19,18,3:06 PM,3,4:00 AM,11,0.00,0.0
2016-01-20,21,12:11 PM,7,8:34 PM,14,0.23,3.2
2016-01-21,26,2:45 PM,7,6:41 AM,17,0.00,0.0
2016-01-22,28,3:36 PM,18,12:04 AM,23,0.00,0.0
2016-01-23,31,1:34 PM,8,11:44 PM,20,0.0,0.0
2016-01-24,37,2:16 PM,7,1:48 AM,22,0.0,0.0
2016-01-25,43,9:21 PM,24,5:41 AM,34,0.00,0.0
2016-01-26,33,12:00 AM,28,4:50 PM,31,0.00,0.0
2016-01-27,35,1:43 PM,26,7:03 AM,31,0.0,0.0
2016-01-28,46,1:28 PM,29,5:59 AM,38,0.00,0.0
2016-01-29,40,2:58 PM,28,8:19 AM,34,0.00,0.0
2016-01-30,54,1:28 PM,33,7:06 AM,44,0.00,0.0
2016-01-31,61,12:24 PM,35,11:52 PM,48,0.00,0.0
2016-02-01,50,1:56 PM,34,11:16 PM,42,0.00,0.0
2016-02-02,57,7:02 PM,32,3:54 AM,45,0.0,0.0
2016-02-03,48,12:00 AM,27,11:59 PM,38,0.41,0.0
2016-02-04,33,2:53 PM,21,7:44 AM,27,0.0,0.0
2016-02-05,32,2:54 PM,23,11:59 PM,28,0.00,0.0
2016-02-06,48,2:30 PM,21,4:42 AM,35,0.00,0.0
2016-02-07,50,12:52 PM,33,1:27 AM,42,0.00,0.0
2016-02-08,35,12:00 AM,18,11:56 PM,27,0.02,0.1
2016-02-09,18,12:08 AM,13,11:59 PM,16,0.01,0.5
2016-02-10,20,2:50 PM,7,6:58 AM,14,0.01,0.5
2016-02-11,24,3:24 PM,11,6:45 AM,18,0.00,0.0
2016-02-12,27,3:55 PM,12,11:57 PM,20,0.0,0.1
2016-02-13,20,3:42 PM,5,6:47 AM,13,0.0,0.0
2016-02-14,20,11:58 PM,14,5:28 AM,17,0.01,0.4
2016-02-15,30,2:21 PM,20,12:00 AM,25,0.09,1.4
2016-02-16,38,3:27 PM,18,5:39 AM,28,0.00,0.0
2016-02-17,35,12:46 PM,27,7:00 AM,31,0.0,0.0
2016-02-18,46,2:39 PM,27,3:06 AM,37,0.00,0.0
2016-02-19,65,2:33 PM,38,12:03 AM,52,0.00,0.0
2016-02-20,71,3:04 PM,36,2:45 AM,54,0.00,0.0
2016-02-21,52,12:46 PM,34,11:57 PM,43,0.00,0.0
2016-02-22,47,3:31 PM,31,6:41 AM,39,0.00,0.0
2016-02-23,49,1:47 PM,29,6:37 AM,39,0.00,0.0
2016-02-24,36,12:00 AM,31,10:02 AM,34,0.09,0.1
2016-02-25,37,4:12 PM,31,3:40 AM,34,0.55,3.7
2016-02-26,35,11:56 AM,26,11:38 PM,31,0.0,0.0
2016-02-27,53,3:23 PM,23,6:20 AM,38,0.00,0.0
2016-02-28,67,1:52 PM,39,11:57 PM,53,0.00,0.0
2016-02-29,58,2:44 PM,29,6:24 AM,44,0.03,0.0
2016-03-01,49,10:23 AM,25,11:50 PM,37,0.0,0.0
2016-03-02,39,4:23 PM,18,6:57 AM,29,0.0,0.0
2016-03-03,40,3:32 PM,31,11:35 PM,36,0.02,0.0
2016-03-04,42,2:36 PM,27,6:42 AM,35,0.21,0.0
2016-03-05,45,12:48 PM,34,2:59 AM,40,0.00,0.0
2016-03-06,55,3:37 PM,28,6:27 AM,42,0.00,0.0
2016-03-07,65,3:09 PM,43,4:07 AM,54,0.07,0.0
2016-03-08,71,2:17 PM,52,6:25 AM,62,0.04,0.0
2016-03-09,67,12:42 PM,55,12:08 AM,61,0.00,0.0
2016-03-10,56,12:48 AM,43,11:33 PM,50,0.17,0.0
2016-03-11,58,3:26 PM,38,6:34 AM,48,0.02,0.0
2016-03-12,58,2:08 PM,44,3:28 AM,51,0.00,0.0
2016-03-13,64,2:29 PM,52,1:36 AM,58,0.48,0.0
2016-03-14,58,2:10 PM,45,11:43 PM,52,0.43,0.0
2016-03-15,73,1:58 PM,45,12:34 AM,59,0.0,0.0
2016-03-16,62,1:14 PM,43,11:59 PM,53,0.00,0.0
2016-03-17,62,1:50 PM,36,6:01 AM,49,0.00,0.0
2016-03-18,51,2:20 PM,36,5:54 AM,44,0.00,0.0
2016-03-19,48,11:24 AM,35,6:07 AM,42,0.00,0.0
2016-03-20,45,1:26 PM,34,6:13 AM,40,0.01,0.0
2016-03-21,53,4:16 PM,29,5:48 AM,41,0.00,0.0
2016-03-22,67,2:37 PM,37,1:33 AM,52,0.00,0.0
2016-03-23,67,11:41 AM,53,5:16 AM,60,0.00,0.0
2016-03-24,62,10:30 AM,31,11:30 PM,47,0.22,0.0
2016-03-25,47,4:30 PM,30,5:45 AM,39,0.14,0.0
2016-03-26,62,2:54 PM,31,2:43 AM,47,0.00,0.0
2016-03-27,69,1:57 PM,39,6:00 AM,54,0.00,0.0
2016-03-28,54,3:08 PM,37,11:17 PM,46,0.46,0.0
2016-03-29,60,2:50 PM,35,2:24 AM,48,0.00,0.0
2016-03-30,59,10:20 AM,37,3:30 AM,48,0.00,0.0
2016-03-31,71,11:42 AM,44,11:59 PM,58,1.24,0.0
2016-04-01,53,2:01 PM,38,11:59 PM,46,0.05,0.0
2016-04-02,50,11:15 AM,31,5:26 AM,41,0.00,0.0
2016-04-03,67,3:19 PM,26,4:45 AM,47,0.00,0.0
2016-04-04,57,2:10 AM,30,11:59 PM,44,0.00,0.0
2016-04-05,52,2:48 PM,26,5:04 AM,39,0.00,0.0
2016-04-06,52,8:17 AM,44,12:13 AM,48,0.00,0.0
2016-04-07,46,1:39 PM,36,11:33 PM,41,0.94,0.0
2016-04-08,45,12:58 PM,31,11:56 PM,38,0.0,0.0
2016-04-09,42,4:08 PM,25,5:43 AM,34,0.0,0.0
2016-04-10,52,3:56 PM,34,12:01 AM,43,0.0,0.0
2016-04-11,52,1:42 PM,37,11:59 PM,45,0.53,0.0
2016-04-12,53,2:29 PM,34,5:38 AM,44,0.00,0.0
2016-04-13,62,3:57 PM,33,5:40 AM,48,0.00,0.0
2016-04-14,69,3:10 PM,38,4:56 AM,54,0.00,0.0
2016-04-15,76,2:14 PM,43,5:30 AM,60,0.00,0.0
2016-04-16,79,1:53 PM,52,5:14 AM,66,0.00,0.0
2016-04-17,81,2:25 PM,52,5:01 AM,67,0.00,0.0
2016-04-18,82,1:58 PM,51,4:21 AM,67,0.00,0.0
2016-04-19,80,12:30 PM,53,5:33 AM,67,0.00,0.0
2016-04-20,72,11:30 AM,52,5:10 AM,62,0.00,0.0
2016-04-21,71,2:25 PM,52,11:59 PM,62,0.21,0.0
2016-04-22,68,10:59 AM,43,11:58 PM,56,0.19,0.0
2016-04-23,69,3:37 PM,40,3:58 AM,55,0.00,0.0
2016-04-24,78,1:47 PM,41,4:18 AM,60,0.00,0.0
2016-04-25,81,3:41 PM,55,4:53 AM,68,0.00,0.0
2016-04-26,78,10:18 AM,50,10:48 PM,64,0.00,0.0
2016-04-27,60,1:07 PM,50,12:49 AM,55,0.02,0.0
2016-04-28,69,12:58 PM,50,4:37 AM,60,0.98,0.0
2016-04-29,60,3:16 PM,45,4:39 AM,53,0.00,0.0
2016-04-30,61,5:53 PM,48,12:38 AM,55,0.34,0.0
2016-05-01,67,2:51 PM,49,11:03 PM,58,0.48,0.0
2016-05-02,57,12:35 PM,47,11:59 PM,52,0.04,0.0
2016-05-03,66,12:56 PM,44,4:00 AM,55,0.00,0.0
2016-05-04,58,1:01 PM,44,11:59 PM,51,0.16,0.0
2016-05-05,67,3:02 PM,40,4:09 AM,54,0.0,0.0
2016-05-06,79,4:06 PM,44,3:09 AM,62,0.00,0.0
2016-05-07,76,2:51 PM,52,11:59 PM,64,0.00,0.0
2016-05-08,65,2:35 PM,48,7:02 AM,57,0.22,0.0
2016-05-09,71,1:09 PM,52,4:45 AM,62,0.26,0.0
2016-05-10,72,5:00 PM,57,11:58 PM,65,0.39,0.0
2016-05-11,79,2:09 PM,55,4:33 AM,67,0.06,0.0
2016-05-12,70,3:27 PM,52,11:58 PM,61,0.27,0.0
2016-05-13,71,3:31 PM,46,4:58 AM,59,0.00,0.0
2016-05-14,53,4:19 PM,40,5:02 AM,47,0.41,0.0
2016-05-15,57,3:38 PM,39,3:20 AM,48,0.00,0.0
2016-05-16,66,12:48 PM,40,4:30 AM,53,0.00,0.0
2016-05-17,60,11:33 AM,48,11:59 PM,54,0.06,0.0
2016-05-18,69,2:11 PM,43,3:53 AM,56,0.05,0.0
2016-05-19,73,3:35 PM,47,2:59 AM,60,0.00,0.0
2016-05-20,68,11:06 AM,52,3:46 AM,60,0.00,0.0
2016-05-21,76,2:26 PM,53,11:59 PM,65,0.09,0.0
2016-05-22,84,2:39 PM,47,4:42 AM,66,0.00,0.0
2016-05-23,82,2:32 PM,52,4:29 AM,67,0.00,0.0
2016-05-24,85,2:04 PM,53,4:45 AM,69,0.00,0.0
2016-05-25,85,1:29 PM,60,4:40 AM,73,0.00,0.0
2016-05-26,82,12:28 PM,62,7:52 AM,72,0.00,0.0
2016-05-27,81,12:22 PM,63,4:12 AM,72,0.35,0.0
2016-05-28,82,3:44 PM,66,12:41 AM,74,0.30,0.0
2016-05-29,84,2:33 PM,61,4:23 AM,73,0.00,0.0
2016-05-30,88,3:18 PM,61,4:53 AM,75,0.00,0.0
2016-05-31,85,12:17 PM,63,5:06 AM,74,0.65,0.0
2016-06-01,81,3:47 PM,65,12:13 AM,73,1.44,0.0
2016-06-02,82,3:28 PM,63,11:54 PM,73,0.10,0.0
2016-06-03,84,12:30 PM,60,4:27 AM,72,0.00,0.0
2016-06-04,74,4:38 PM,61,8:52 AM,68,0.49,0.0
2016-06-05,79,4:21 PM,61,4:50 AM,70,0.58,0.0
2016-06-06,85,2:27 PM,60,4:24 AM,73,0.00,0.0
2016-06-07,74,3:03 PM,58,11:58 PM,66,0.00,0.0
