Day,Temperature_High,High_Time,Temperature_Low,Low_Time,Temperature_Mean,Precipitation,Snowfall
2016-06-08,78,4:21 PM,51,4:09 AM,65,0.00,0.0
2016-06-09,85,3:29 PM,55,1:50 AM,70,0.00,0.0
2016-06-10,92,3:13 PM,69,5:26 AM,81,0.0,0.0
2016-06-11,91,2:12 PM,71,4:45 AM,81,0.00,0.0
2016-06-12,89,2:12 PM,64,11:59 PM,77,0.00,0.0
2016-06-13,92,4:39 PM,59,2:42 AM,76,0.00,0.0
2016-06-14,87,12:26 PM,70,6:23 AM,79,0.61,0.0
2016-06-15,92,4:12 PM,71,1:47 AM,82,1.08,0.0
2016-06-16,83,3:19 PM,64,11:58 PM,74,0.04,0.0
2016-06-17,86,3:34 PM,62,4:54 AM,74,0.00,0.0
2016-06-18,87,2:07 PM,60,4:02 AM,74,0.00,0.0
2016-06-19,90,4:21 PM,66,4:44 AM,78,0.00,0.0
2016-06-20,91,3:27 PM,70,11:58 PM,81,0.00,0.0
2016-06-21,84,3:45 PM,67,4:26 AM,76,1.05,0.0
2016-06-22,85,3:54 PM,62,5:24 AM,74,1.26,0.0
2016-06-23,89,1:16 PM,70,11:58 PM,80,0.39,0.0
2016-06-24,84,2:22 PM,65,4:28 AM,75,0.00,0.0
2016-06-25,92,2:59 PM,66,4:15 AM,79,0.00,0.0
2016-06-26,92,2:06 PM,69,3:07 AM,81,0.00,0.0
2016-06-27,90,3:44 PM,68,4:30 AM,79,0.00,0.0
2016-06-28,77,2:54 PM,54,11:59 PM,66,0.08,0.0
2016-06-29,78,3:01 PM,51,4:19 AM,65,0.00,0.0
2016-06-30,79,1:23 PM,54,3:58 AM,67,0.00,0.0
2016-07-01,77,1:58 PM,59,11:59 PM,68,0.38,0.0
2016-07-04,76,3:58 PM,63,2:14 AM,70,0.33,0.0
2016-07-05,86,2:22 PM,70,4:30 AM,78,0.0,0.0
2016-07-06,84,1:03 PM,67,5:29 AM,76,0.39,0.0
2016-07-07,85,2:37 PM,66,4:56 AM,76,0.11,0.0
2016-07-08,88,2:42 PM,67,4:10 AM,78,0.01,0.0
2016-07-09,81,2:02 PM,62,4:27 AM,72,0.00,0.0
2016-07-10,84,3:44 PM,59,4:08 AM,72,0.00,0.0
2016-07-11,88,1:31 PM,65,4:30 AM,77,0.00,0.0
2016-07-12,90,1:04 PM,68,3:46 AM,79,0.00,0.0
2016-07-13,89,2:48 PM,67,11:53 PM,78,0.00,0.0
2016-07-14,87,2:20 PM,66,4:22 AM,77,0.72,0.0
2016-07-15,82,1:14 PM,65,11:59 PM,74,0.00,0.0
2016-07-16,80,3:42 PM,63,5:13 AM,72,0.00,0.0
2016-07-17,87,2:53 PM,62,2:57 AM,75,0.00,0.0
2016-07-18,86,3:28 PM,71,9:45 AM,79,0.38,0.0
2016-07-19,88,1:49 PM,67,4:17 AM,78,0.09,0.0
2016-07-20,89,2:46 PM,70,5:24 AM,80,0.00,0.0
2016-07-21,92,4:00 PM,71,4:36 AM,82,0.00,0.0
2016-07-22,88,3:26 PM,70,4:29 AM,79,0.36,0.0
2016-07-23,90,3:29 PM,71,5:25 AM,81,0.00,0.0
2016-07-24,93,1:46 PM,67,10:26 PM,80,0.00,0.0
2016-07-25,85,1:27 PM,69,12:01 AM,77,1.25,0.0
2016-07-26,85,1:48 PM,68,11:59 PM,77,0.00,0.0
2016-07-27,86,12:56 PM,66,4:42 AM,76,0.00,0.0
2016-07-28,86,2:06 PM,70,8:04 AM,78,0.04,0.0
2016-07-29,84,3:08 PM,68,3:20 AM,76,0.03,0.0
2016-07-30,82,3:41 PM,65,3:35 AM,74,0.00,0.0
2016-07-31,83,3:26 PM,65,4:56 AM,74,0.0,0.0
2016-08-01,86,3:58 PM,67,4:29 AM,77,0.00,0.0
2016-08-02,85,2:49 PM,67,3:40 AM,76,0.00,0.0
2016-08-03,88,3:10 PM,69,4:34 AM,79,0.00,0.0
2016-08-04,90,4:17 PM,69,5:02 AM,80,0.00,0.0
2016-08-05,84,12:31 PM,71,5:02 AM,78,0.00,0.0
2016-08-06,84,1:55 PM,67,11:59 PM,76,0.00,0.0
2016-08-07,83,12:48 PM,64,4:56 AM,74,0.00,0.0
2016-08-08,85,12:01 PM,66,5:21 AM,76,0.00,0.0
2016-08-09,88,2:56 PM,67,2:00 AM,78,0.00,0.0
2016-08-10,90,4:00 PM,68,4:26 AM,79,0.00,0.0
2016-08-11,93,1:01 PM,71,4:03 AM,82,0.00,0.0
2016-08-12,88,3:26 PM,72,11:54 PM,80,0.00,0.0
2016-08-13,80,10:41 AM,69,10:04 PM,75,0.93,0.0
2016-08-14,78,10:37 AM,65,5:05 AM,72,0.00,0.0
2016-08-15,76,2:24 PM,68,4:26 AM,72,0.13,0.0
2016-08-16,84,3:02 PM,70,11:50 PM,77,1.47,0.0
2016-08-17,86,2:34 PM,69,4:32 AM,78,0.00,0.0
2016-08-18,87,1:18 PM,66,11:59 PM,77,0.00,0.0
2016-08-19,84,4:41 PM,66,1:52 AM,75,0.50,0.0
2016-08-20,81,11:49 AM,64,11:59 PM,73,0.00,0.0
2016-08-21,77,3:05 PM,58,4:44 AM,68,0.13,0.0
2016-08-22,81,3:46 PM,56,5:14 AM,69,0.00,0.0
2016-08-23,82,1:17 PM,57,5:24 AM,70,0.00,0.0
2016-08-24,87,2:06 PM,67,12:01 AM,77,0.00,0.0
2016-08-25,86,3:43 PM,67,5:57 AM,77,0.75,0.0
2016-08-26,87,1:37 PM,69,5:03 AM,78,0.04,0.0
2016-08-27,89,1:24 PM,69,2:35 AM,79,0.20,0.0
2016-08-28,90,3:04 PM,69,4:44 AM,80,0.00,0.0
2016-08-29,90,4:03 PM,68,4:42 AM,79,0.00,0.0
2016-08-30,86,2:02 PM,70,5:00 AM,78,0.00,0.0
2016-08-31,84,1:52 PM,63,11:45 PM,74,0.00,0.0
2016-09-01,78,11:59 AM,60,4:01 AM,69,0.00,0.0
2016-09-02,78,2:14 PM,57,5:31 AM,68,0.00,0.0
2016-09-03,80,2:14 PM,56,5:38 AM,68,0.00,0.0
2016-09-04,83,1:16 PM,58,5:43 AM,71,0.00,0.0
2016-09-05,92,1:31 PM,64,3:42 AM,78,0.00,0.0
2016-09-06,92,2:20 PM,68,5:14 AM,80,0.00,0.0
2016-09-07,92,2:21 PM,71,5:42 AM,82,0.00,0.0
2016-09-08,80,3:36 PM,69,11:47 PM,75,0.57,0.0
2016-09-09,80,1:41 PM,67,5:16 AM,74,0.60,0.0
2016-09-10,76,12:02 PM,56,11:58 PM,66,2.32,0.0
2016-09-11,79,3:14 PM,52,5:43 AM,66,0.00,0.0
2016-09-12,81,3:49 PM,53,5:24 AM,67,0.00,0.0
2016-09-13,87,3:26 PM,56,5:41 AM,72,0.00,0.0
2016-09-14,82,2:18 PM,66,11:30 AM,74,0.24,0.0
2016-09-15,84,2:06 PM,63,5:32 AM,74,0.00,0.0
2016-09-16,79,3:32 PM,64,5:07 AM,72,0.00,0.0
2016-09-17,82,2:18 PM,64,9:21 PM,73,0.37,0.0
2016-09-18,85,4:37 PM,60,11:57 PM,73,0.00,0.0
2016-09-19,88,3:02 PM,55,6:05 AM,72,0.00,0.0
2016-09-20,91,3:17 PM,61,5:04 AM,76,0.00,0.0
2016-09-21,90,2:06 PM,62,5:58 AM,76,0.00,0.0
2016-09-22,91,2:20 PM,60,5:45 AM,76,0.00,0.0
2016-09-23,90,2:30 PM,62,5:33 AM,76,0.00,0.0
2016-09-24,89,2:58 PM,65,5:30 AM,77,0.00,0.0
2016-09-25,91,12:52 PM,65,5:34 AM,78,0.00,0.0
2016-09-26,72,2:50 PM,52,11:59 PM,62,0.95,0.0
2016-09-27,76,1:56 PM,50,5:33 AM,63,0.00,0.0
2016-09-28,61,12:31 PM,53,6:44 AM,57,0.01,0.0
2016-09-29,71,3:13 PM,54,1:05 AM,63,0.22,0.0
2016-09-30,69,3:05 PM,58,4:43 AM,64,0.11,0.0
2016-10-01,71,1:22 PM,58,5:33 AM,65,0.15,0.0
2016-10-02,71,1:02 PM,54,5:11 AM,63,0.01,0.0
2016-10-03,73,2:21 PM,55,5:19 AM,64,0.00,0.0
2016-10-04,81,1:30 PM,56,1:36 AM,69,0.00,0.0
2016-10-05,82,2:05 PM,60,4:18 AM,71,0.00,0.0
2016-10-06,85,12:24 PM,62,12:37 AM,74,0.00,0.0
2016-10-07,74,11:55 AM,50,11:59 PM,62,0.00,0.0
2016-10-08,69,3:21 PM,45,5:50 AM,57,0.00,0.0
2016-10-09,76,2:21 PM,43,4:50 AM,60,0.00,0.0
2016-10-10,79,3:20 PM,45,5:21 AM,62,0.00,0.0
2016-10-11,81,2:35 PM,50,4:42 AM,66,0.00,0.0
2016-10-12,71,10:50 AM,48,11:31 AM,60,0.06,0.0
2016-10-13,61,2:59 PM,41,6:32 AM,51,0.20,0.0
2016-10-14,71,2:53 PM,41,12:44 AM,56,0.00,0.0
2016-10-15,77,2:50 PM,54,12:00 AM,66,0.0,0.0
2016-10-16,71,2:17 PM,63,8:01 AM,67,0.02,0.0
2016-10-17,85,2:21 PM,64,3:41 AM,75,0.18,0.0
2016-10-18,80,3:41 PM,62,11:50 PM,71,0.00,0.0
2016-10-19,68,11:21 PM,52,4:56 AM,60,0.00,0.0
2016-10-20,61,2:01 PM,47,11:58 PM,54,0.71,0.0
2016-10-21,58,2:31 PM,40,6:04 AM,49,0.14,0.0
2016-10-22,63,2:57 PM,34,5:23 AM,49,0.00,0.0
2016-10-23,75,1:57 PM,41,6:07 AM,58,0.00,0.0
2016-10-24,63,1:36 PM,42,11:42 PM,53,0.00,0.0
2016-10-25,61,1:37 PM,40,5:36 AM,51,0.00,0.0
2016-10-26,65,11:52 AM,47,6:40 AM,56,0.09,0.0
2016-10-27,53,12:00 AM,43,11:59 PM,48,0.32,0.0
2016-10-28,70,1:22 PM,40,5:37 AM,55,0.00,0.0
2016-10-29,81,1:53 PM,61,3:26 AM,71,0.00,0.0
2016-10-30,66,12:54 PM,45,11:58 PM,56,0.00,0.0
2016-10-31,68,1:59 PM,43,5:43 AM,56,0.00,0.0
2016-11-01,79,2:21 PM,57,3:40 AM,68,0.00,0.0
2016-11-02,76,12:05 PM,57,4:22 AM,67,0.00,0.0
2016-11-03,65,1:18 PM,52,11:58 PM,59,0.41,0.0
2016-11-04,62,1:41 PM,42,11:58 PM,52,0.00,0.0
2016-11-05,64,12:33 PM,39,5:11 AM,52,0.00,0.0
2016-11-06,68,1:45 PM,40,6:13 AM,54,0.00,0.0
2016-11-07,71,12:47 PM,40,5:58 AM,56,0.00,0.0
2016-11-08,56,2:42 PM,46,10:25 PM,51,0.04,0.0
2016-11-09,55,1:39 PM,36,11:59 PM,46,0.29,0.0
2016-11-10,60,1:33 PM,33,6:02 AM,47,0.00,0.0
2016-11-11,57,12:09 PM,37,11:47 PM,47,0.00,0.0
2016-11-12,53,3:59 PM,30,6:49 AM,42,0.00,0.0
2016-11-13,57,1:54 PM,25,6:37 AM,41,0.00,0.0
2016-11-14,64,1:33 PM,32,12:33 AM,48,0.00,0.0
2016-11-15,60,2:11 PM,39,3:48 AM,50,0.00,0.0
2016-11-16,65,2:18 PM,35,6:00 AM,50,0.00,0.0
2016-11-17,74,1:06 PM,42,4:38 AM,58,0.00,0.0
2016-11-18,69,12:05 PM,39,11:58 PM,54,0.00,0.0
2016-11-19,39,12:00 AM,28,11:48 PM,34,0.52,0.0
2016-11-20,37,1:56 PM,23,5:53 AM,30,0.00,0.0
2016-11-21,42,3:20 PM,21,5:08 AM,32,0.00,0.0
2016-11-22,48,2:42 PM,31,6:26 AM,40,0.00,0.0
2016-11-23,47,8:05 PM,38,2:42 AM,43,0.89,0.0
2016-11-24,42,12:01 AM,37,11:37 PM,40,0.16,0.0
2016-11-25,40,1:37 PM,37,12:03 AM,39,0.00,0.0
2016-11-26,49,1:06 PM,31,7:11 AM,40,0.00,0.0
2016-11-27,43,4:14 PM,29,4:24 AM,36,0.00,0.0
2016-11-28,50,10:23 PM,41,2:57 AM,46,0.30,0.0
2016-11-29,59,1:18 PM,42,3:07 AM,51,0.71,0.0
2016-11-30,46,12:05 AM,30,7:19 AM,38,0.00,0.0
2016-12-01,39,1:15 PM,35,1:50 AM,37,0.0,0.0
2016-12-02,40,2:03 PM,35,12:37 AM,38,0.00,0.0
2016-12-03,38,2:30 PM,30,7:54 PM,34,0.00,0.0
2016-12-04,34,9:18 AM,31,1:07 PM,33,0.0,0.0
2016-12-05,39,2:29 PM,31,5:28 AM,35,0.41,1.0
2016-12-06,38,2:34 PM,29,11:04 PM,34,0.0,0.0
2016-12-07,36,12:40 PM,23,11:58 PM,30,0.00,0.0
2016-12-08,23,12:00 AM,18,6:04 AM,21,0.0,0.0
2016-12-09,27,11:42 AM,20,9:59 PM,24,0.0,0.0
2016-12-10,28,1:29 PM,20,12:28 AM,24,0.0,0.0
2016-12-11,36,11:00 AM,25,12:00 AM,31,0.06,0.6
2016-12-12,35,12:00 AM,22,7:48 PM,29,0.16,0.0
2016-12-13,29,7:17 AM,10,11:26 PM,20,0.10,1.2
2016-12-14,26,2:49 PM,4,2:47 AM,15,0.0,0.0
2016-12-15,17,1:14 PM,5,7:07 AM,11,0.00,0.0
2016-12-16,27,11:59 PM,14,12:23 AM,21,0.00,0.0
2016-12-17,31,8:49 AM,17,11:59 PM,24,0.07,0.0
2016-12-18,17,12:00 AM,-2,11:59 PM,8,0.03,0.2
2016-12-19,20,2:40 PM,-4,6:43 AM,8,0.0,0.0
2016-12-20,34,1:30 PM,10,1:56 AM,22,0.00,0.0
2016-12-21,43,2:23 PM,16,6:28 AM,30,0.00,0.0
2016-12-22,43,2:31 PM,28,11:45 PM,36,0.00,0.0
2016-12-23,36,10:02 PM,27,12:16 AM,32,0.00,0.0
2016-12-24,45,1:01 PM,35,11:22 PM,40,0.03,0.0
2016-12-25,47,11:59 PM,34,3:25 AM,41,0.0,0.0
2016-12-26,58,4:18 AM,32,11:50 PM,45,0.46,0.0
2016-12-27,39,1:50 PM,25,11:52 PM,32,0.03,0.0
2016-12-28,45,12:58 PM,24,2:59 AM,35,0.00,0.0
2016-12-29,41,1:50 PM,31,7:13 AM,36,0.0,0.0
2016-12-30,38,2:48 PM,25,7:15 AM,32,0.00,0.0
2016-12-31,48,1:07 PM,23,11:13 PM,36,0.00,0.0
2017-01-01,43,1:20 PM,19,5:02 AM,31,0.00,0.0
2017-01-02,47,2:58 PM,33,12:00 AM,40,0.0,0.0
2017-01-03,45,1:08 AM,21,11:58 PM,33,0.14,0.0
2017-01-04,22,1:37 PM,13,7:34 AM,18,0.11,0.0
2017-01-05,15,12:00 AM,7,11:59 PM,11,0.04,0.6
2017-01-06,11,12:32 PM,-2,11:59 PM,5,0.0,0.2
2017-01-07,20,3:35 PM,-3,2:03 AM,9,0.0,0.0
2017-01-08,19,11:59 PM,1,7:32 AM,10,0.00,0.0
2017-01-09,36,11:59 PM,18,12:00 AM,27,0.00,0.0
2017-01-10,53,3:46 PM,29,11:59 PM,41,0.03,0.0
2017-01-11,59,8:52 PM,25,2:18 AM,42,0.01,0.0
2017-01-12,46,12:05 PM,23,11:59 PM,35,0.23,0.0
2017-01-13,31,2:26 PM,20,7:05 AM,26,0.0,0.0
2017-01-14,31,2:18 PM,28,4:53 AM,30,0.07,0.0
2017-01-15,34,1:37 PM,28,4:50 AM,31,0.16,0.0
2017-01-16,52,11:59 PM,32,12:00 AM,42,0.01,0.0
2017-01-17,54,1:59 AM,35,10:26 PM,45,0.36,0.0
2017-01-18,41,1:44 PM,32,8:00 PM,37,0.0,0.0
2017-01-19,43,11:08 PM,31,2:12 AM,37,0.00,0.0
2017-01-20,51,11:48 PM,42,4:52 AM,47,1.27,0.0
2017-01-21,64,1:42 PM,41,5:23 AM,53,0.00,0.0
2017-01-22,53,12:30 PM,40,6:35 AM,47,0.00,0.0
2017-01-23,40,12:00 AM,37,7:16 AM,39,0.00,0.0
2017-01-24,41,2:56 PM,34,11:33 PM,38,0.00,0.0
2017-01-25,51,10:29 AM,34,12:55 AM,43,0.0,0.0
2017-01-26,34,12:00 AM,30,10:17 PM,32,0.01,0.0
2017-01-27,30,12:00 AM,22,8:40 PM,26,0.0,0.0
2017-01-28,37,1:48 PM,22,3:02 AM,30,0.0,0.0
2017-01-29,29,4:35 PM,22,11:18 PM,26,0.0,0.0
2017-01-30,42,11:21 PM,11,7:13 AM,27,0.09,0.8
2017-01-31,44,1:54 PM,34,8:00 PM,39,0.00,0.0
2017-02-01,42,2:53 PM,26,11:59 PM,34,0.00,0.0
2017-02-02,30,1:55 PM,18,6:08 AM,24,0.00,0.0
2017-02-03,31,2:42 PM,15,11:58 PM,23,0.00,0.0
2017-02-04,37,2:32 PM,11,6:02 AM,24,0.00,0.0
2017-02-05,46,3:10 PM,26,11:59 PM,36,0.00,0.0
2017-02-06,47,10:34 PM,25,12:53 AM,36,0.00,0.0
2017-02-07,62,12:16 PM,32,11:27 PM,47,0.15,0.0
2017-02-08,33,9:26 AM,16,11:59 PM,25,0.00,0.0
2017-02-09,20,3:14 PM,9,11:18 PM,15,0.13,1.5
2017-02-10,50,2:43 PM,13,12:00 AM,32,0.00,0.0
2017-02-11,67,3:23 PM,39,4:58 AM,53,0.00,0.0
2017-02-12,52,12:12 PM,33,11:58 PM,43,0.00,0.0
2017-02-13,46,2:27 PM,24,6:01 AM,35,0.00,0.0
2017-02-14,53,2:38 PM,31,6:52 AM,42,0.00,0.0
2017-02-15,43,3:28 PM,27,11:40 PM,35,0.00,0.0
2017-02-16,52,1:57 PM,24,6:13 AM,38,0.00,0.0
2017-02-17,70,2:55 PM,37,6:20 AM,54,0.00,0.0
2017-02-18,70,3:18 PM,40,1:37 AM,55,0.00,0.0
2017-02-19,68,3:14 PM,44,11:59 PM,56,0.00,0.0
2017-02-20,71,1:45 PM,43,6:40 AM,57,0.00,0.0
2017-02-21,62,2:48 PM,48,11:42 PM,55,0.02,0.0
2017-02-22,70,1:32 PM,43,4:20 AM,57,0.0,0.0
2017-02-23,60,2:12 PM,44,5:51 AM,52,0.00,0.0
2017-02-24,68,11:47 AM,37,11:57 PM,53,0.0,0.0
2017-02-25,37,12:00 AM,23,8:08 AM,30,0.05,0.0
2017-02-26,49,1:06 PM,16,5:12 AM,33,0.0,0.0
2017-02-27,59,1:54 PM,31,3:45 AM,45,0.00,0.0
2017-02-28,63,5:23 PM,45,1:42 AM,54,0.06,0.0
2017-03-01,63,12:13 AM,32,11:58 PM,48,0.56,0.0
2017-03-02,40,1:19 PM,28,10:54 PM,34,0.00,0.0
2017-03-03,38,3:43 PM,21,6:33 AM,30,0.00,0.0
2017-03-04,55,3:14 PM,29,6:41 AM,42,0.00,0.0
2017-03-05,64,1:53 PM,31,4:33 AM,48,0.00,0.0
2017-03-06,61,11:53 PM,50,3:55 AM,56,0.00,0.0
2017-03-07,63,1:47 AM,40,10:01 PM,52,0.57,0.0
2017-03-08,59,3:15 PM,33,6:12 AM,46,0.00,0.0
2017-03-09,57,1:16 PM,33,11:53 PM,45,0.00,0.0
2017-03-10,39,1:24 PM,27,11:56 PM,33,0.0,0.0
2017-03-11,34,2:12 PM,23,6:52 AM,29,0.00,0.0
2017-03-12,38,3:30 PM,19,6:32 AM,29,0.00,0.0
2017-03-13,32,12:00 AM,24,11:36 AM,28,0.16,1.8
2017-03-14,28,2:53 PM,18,11:57 PM,23,0.04,0.2
2017-03-15,30,3:12 PM,14,3:08 AM,22,0.0,0.0
2017-03-16,46,2:49 PM,15,6:09 AM,31,0.00,0.0
2017-03-17,54,5:09 PM,34,12:00 AM,44,0.04,0.0
2017-03-18,42,12:18 AM,35,5:59 AM,39,0.01,0.0
2017-03-19,56,3:48 PM,27,5:56 AM,42,0.00,0.0
2017-03-20,70,1:13 PM,43,6:10 AM,57,0.16,0.0
2017-03-21,54,2:00 PM,33,11:58 PM,44,0.00,0.0
2017-03-22,43,2:31 PM,26,6:14 AM,35,0.00,0.0
2017-03-23,49,12:21 PM,29,5:48 AM,39,0.00,0.0
2017-03-24,77,12:29 PM,47,1:29 AM,62,0.0,0.0
2017-03-25,69,2:33 PM,55,11:36 AM,62,0.0,0.0
2017-03-26,63,1:54 PM,48,11:59 PM,56,0.0,0.0
2017-03-27,63,11:12 AM,43,5:22 AM,53,0.00,0.0
2017-03-28,57,2:21 PM,42,6:19 AM,50,0.06,0.0
2017-03-29,60,11:58 AM,43,12:06 AM,52,0.00,0.0
2017-03-30,67,1:06 PM,48,5:18 AM,58,0.27,0.0
2017-03-31,51,12:00 AM,39,11:59 PM,45,0.51,0.0
2017-04-01,57,3:25 PM,36,4:52 AM,47,0.01,0.0
2017-04-02,65,4:07 PM,41,5:18 AM,53,0.00,0.0
2017-04-03,67,12:02 PM,51,2:39 AM,59,0.0,0.0
2017-04-04,57,1:38 PM,48,11:59 PM,53,0.39,0.0
2017-04-05,53,9:46 AM,39,11:55 PM,46,0.58,0.0
2017-04-06,52,2:34 PM,38,12:38 AM,45,0.62,0.0
2017-04-07,56,2:57 PM,33,3:58 AM,45,0.00,0.0
2017-04-08,69,1:58 PM,33,5:48 AM,51,0.00,0.0
2017-04-09,76,12:58 PM,46,1:29 AM,61,0.00,0.0
2017-04-10,70,8:59 AM,56,11:59 PM,63,0.03,0.0
2017-04-11,57,5:39 AM,43,9:58 PM,50,0.10,0.0
2017-04-12,68,4:00 PM,37,5:38 AM,53,0.00,0.0
2017-04-13,80,3:53 PM,46,5:00 AM,63,0.00,0.0
2017-04-14,83,1:48 PM,51,5:16 AM,67,0.00,0.0
