Day,Temperature_High,High_Time,Temperature_Low,Low_Time,Temperature_Mean,Precipitation,Snowfall
2017-04-15,80,1:02 PM,59,1:31 AM,70,0.08,0.0
2017-04-16,70,1:33 PM,56,9:53 PM,63,0.27,0.0
2017-04-17,71,3:26 PM,50,11:59 PM,61,0.02,0.0
2017-04-18,76,1:50 PM,46,5:03 AM,61,0.00,0.0
2017-04-19,81,4:05 PM,60,5:18 AM,71,0.00,0.0
2017-04-20,80,11:24 AM,51,11:49 PM,66,0.00,0.0
2017-04-21,58,3:46 PM,44,11:59 PM,51,0.02,0.0
2017-04-22,63,2:54 PM,42,4:13 AM,53,0.00,0.0
2017-04-23,71,2:42 PM,40,3:25 AM,56,0.00,0.0
2017-04-24,77,2:17 PM,45,3:06 AM,61,0.00,0.0
2017-04-25,79,1:18 PM,48,5:12 AM,64,0.00,0.0
2017-04-26,78,10:06 AM,58,11:58 PM,68,0.00,0.0
2017-04-27,58,12:00 AM,44,8:50 AM,51,0.91,0.0
2017-04-28,55,11:01 AM,45,2:36 AM,50,0.01,0.0
2017-04-29,59,7:36 PM,47,5:43 AM,53,0.78,0.0
2017-04-30,67,8:30 PM,54,2:04 AM,61,1.99,0.0
2017-05-01,62,12:12 AM,44,11:59 PM,53,0.32,0.0
2017-05-02,59,12:29 PM,42,3:49 AM,51,0.02,0.0
2017-05-03,51,1:35 PM,38,4:08 AM,45,0.00,0.0
2017-05-04,47,12:15 AM,44,11:26 PM,46,1.32,0.0
2017-05-05,63,3:30 PM,41,4:30 AM,52,0.51,0.0
2017-05-06,61,3:53 PM,43,11:36 PM,52,0.21,0.0
2017-05-07,65,3:39 PM,38,5:08 AM,52,0.0,0.0
2017-05-08,66,4:23 PM,40,4:26 AM,53,0.00,0.0
2017-05-09,81,2:47 PM,49,5:29 AM,65,0.03,0.0
2017-05-10,82,1:24 PM,54,4:49 AM,68,0.00,0.0
2017-05-11,63,12:05 AM,54,11:59 PM,59,0.51,0.0
2017-05-12,72,2:22 PM,49,5:11 AM,61,0.00,0.0
2017-05-13,79,4:09 PM,48,5:12 AM,64,0.00,0.0
2017-05-14,83,2:10 PM,57,4:21 AM,70,0.00,0.0
2017-05-15,86,2:25 PM,56,4:44 AM,71,0.00,0.0
2017-05-16,84,1:57 PM,59,4:24 AM,72,0.00,0.0
2017-05-17,82,12:08 PM,67,5:18 AM,75,0.00,0.0
2017-05-18,87,1:15 PM,60,11:58 PM,74,0.00,0.0
2017-05-19,60,11:36 AM,50,6:16 AM,55,1.02,0.0
2017-05-20,79,2:25 PM,52,12:07 AM,66,0.63,0.0
2017-05-21,66,12:20 AM,46,11:54 PM,56,0.76,0.0
2017-05-22,73,2:09 PM,45,4:01 AM,59,0.00,0.0
2017-05-23,70,1:59 PM,56,11:59 PM,63,0.01,0.0
2017-05-24,61,5:34 PM,55,1:15 AM,58,0.20,0.0
2017-05-25,67,4:37 PM,53,6:47 AM,60,0.21,0.0
2017-05-26,80,4:00 PM,52,4:26 AM,66,0.00,0.0
2017-05-27,75,5:13 PM,59,8:30 AM,67,0.08,0.0
2017-05-28,80,2:34 PM,61,5:56 AM,71,0.00,0.0
2017-05-29,81,1:27 PM,57,5:56 AM,69,0.0,0.0
2017-05-30,77,4:18 PM,53,5:56 AM,65,0.00,0.0
2017-05-31,78,2:00 PM,54,4:31 AM,66,0.08,0.0
2017-06-01,82,3:01 PM,50,3:49 AM,66,0.00,0.0
2017-06-02,86,3:45 PM,53,4:56 AM,70,0.00,0.0
2017-06-03,90,4:06 PM,61,4:19 AM,76,0.00,0.0
2017-06-04,89,2:41 PM,69,4:28 AM,79,0.00,0.0
2017-06-05,91,1:58 PM,60,11:58 PM,76,0.00,0.0
2017-06-06,79,2:04 PM,53,4:43 AM,66,0.00,0.0
2017-06-07,78,3:03 PM,56,4:29 AM,67,0.00,0.0
2017-06-08,82,4:53 PM,51,4:27 AM,67,0.00,0.0
2017-06-09,86,3:59 PM,58,3:08 AM,72,0.00,0.0
2017-06-10,87,2:16 PM,64,3:42 AM,76,0.00,0.0
2017-06-11,90,2:35 PM,65,4:05 AM,78,0.00,0.0
2017-06-12,93,3:00 PM,67,2:54 AM,80,0.00,0.0
2017-06-13,94,2:48 PM,68,11:34 PM,81,0.00,0.0
2017-06-14,93,2:24 PM,68,11:10 PM,81,0.06,0.0
2017-06-15,88,4:00 PM,66,4:08 AM,77,1.25,0.0
2017-06-16,88,1:50 PM,66,4:23 AM,77,0.00,0.0
2017-06-17,87,3:27 PM,70,11:58 PM,79,0.10,0.0
2017-06-18,81,1:06 PM,64,11:54 PM,73,0.12,0.0
2017-06-19,81,3:32 PM,59,11:53 PM,70,0.00,0.0
2017-06-20,86,3:17 PM,56,4:41 AM,71,0.0,0.0
2017-06-21,86,4:37 PM,63,4:57 AM,75,0.17,0.0
2017-06-22,86,12:52 PM,69,4:22 AM,78,0.00,0.0
2017-06-23,81,2:14 PM,63,11:59 PM,72,0.03,0.0
2017-06-24,76,2:35 PM,56,10:50 PM,66,0.00,0.0
2017-06-25,76,2:36 PM,54,4:48 AM,65,0.00,0.0
2017-06-26,72,10:21 AM,51,4:10 AM,62,0.00,0.0
2017-06-27,76,3:14 PM,49,4:29 AM,63,0.0,0.0
2017-06-28,84,1:22 PM,53,4:08 AM,69,0.00,0.0
2017-06-29,89,1:53 PM,70,11:58 PM,80,0.00,0.0
2017-06-30,84,4:33 PM,68,3:31 AM,76,0.32,0.0
2017-07-01,84,3:25 PM,66,11:57 PM,75,0.55,0.0
2017-07-02,88,3:17 PM,61,4:48 AM,75,0.00,0.0
2017-07-03,89,2:07 PM,67,5:03 AM,78,0.00,0.0
2017-07-04,89,3:07 PM,67,4:29 AM,78,0.00,0.0
2017-07-05,86,11:53 AM,70,4:10 AM,78,0.00,0.0
2017-07-06,89,4:46 PM,70,4:29 AM,80,0.00,0.0
2017-07-07,92,2:14 PM,69,3:42 AM,81,0.00,0.0
2017-07-08,83,2:31 PM,64,11:59 PM,74,0.00,0.0
2017-07-09,88,1:44 PM,59,3:15 AM,74,0.00,0.0
2017-07-10,90,3:17 PM,68,9:16 AM,79,0.04,0.0
2017-07-11,85,5:16 PM,69,11:02 AM,77,0.09,0.0
2017-07-12,91,2:54 PM,69,4:29 AM,80,0.68,0.0
2017-07-13,85,1:25 PM,74,7:27 AM,80,0.08,0.0
2017-07-14,81,11:44 PM,65,11:58 PM,73,0.00,0.0
2017-07-15,80,4:27 PM,59,4:28 AM,70,0.00,0.0
2017-07-16,88,3:24 PM,60,3:19 AM,74,0.00,0.0
2017-07-17,86,3:22 PM,63,5:06 AM,75,0.00,0.0
2017-07-18,88,2:16 PM,62,4:49 AM,75,0.00,0.0
2017-07-19,91,3:19 PM,71,4:11 AM,81,0.63,0.0
2017-07-20,92,3:01 PM,70,3:07 AM,81,0.00,0.0
2017-07-21,94,2:29 PM,72,5:54 AM,83,0.03,0.0
2017-07-22,90,4:49 PM,70,8:34 AM,80,0.00,0.0
2017-07-23,90,2:33 PM,68,11:58 PM,79,0.30,0.0
2017-07-24,81,2:57 PM,64,11:57 PM,73,0.10,0.0
2017-07-25,84,3:46 PM,61,4:21 AM,73,0.00,0.0
2017-07-26,89,3:02 PM,63,4:48 AM,76,0.00,0.0
2017-07-27,83,1:38 PM,69,11:59 PM,76,0.27,0.0
2017-07-28,83,2:37 PM,65,11:59 PM,74,0.03,0.0
2017-07-29,79,1:57 PM,60,5:47 AM,70,0.00,0.0
2017-07-30,84,2:56 PM,60,4:30 AM,72,0.00,0.0
2017-07-31,85,1:19 PM,64,2:04 AM,75,0.00,0.0
2017-08-01,87,1:16 PM,66,11:55 PM,77,0.00,0.0
2017-08-02,86,1:51 PM,62,4:33 AM,74,0.03,0.0
2017-08-03,88,1:06 PM,64,3:59 AM,76,0.0,0.0
2017-08-04,71,4:39 PM,55,5:38 AM,63,0.47,0.0
2017-08-05,78,1:07 PM,52,4:45 AM,65,0.00,0.0
2017-08-06,72,4:57 PM,61,12:00 AM,67,0.00,0.0
2017-08-07,77,2:15 PM,62,11:54 PM,70,0.0,0.0
2017-08-08,82,2:01 PM,57,3:14 AM,70,0.00,0.0
2017-08-09,83,1:23 PM,55,4:10 AM,69,0.00,0.0
2017-08-10,87,2:28 PM,59,1:44 AM,73,0.00,0.0
2017-08-11,84,2:41 PM,64,11:56 PM,74,0.02,0.0
2017-08-12,79,1:34 PM,60,5:30 AM,70,0.00,0.0
2017-08-13,81,2:12 PM,56,5:30 AM,69,0.00,0.0
2017-08-14,85,2:12 PM,60,5:19 AM,73,0.00,0.0
2017-08-15,89,3:06 PM,65,2:22 AM,77,0.00,0.0
2017-08-16,86,10:33 AM,66,5:00 AM,76,0.00,0.0
2017-08-17,86,2:13 PM,67,11:58 PM,77,0.04,0.0
2017-08-18,85,2:42 PM,63,5:37 AM,74,0.00,0.0
2017-08-19,87,1:46 PM,63,4:58 AM,75,0.0,0.0
2017-08-20,92,2:31 PM,64,4:20 AM,78,0.00,0.0
2017-08-21,89,3:07 PM,69,4:02 AM,79,0.00,0.0
2017-08-22,81,1:52 PM,62,11:46 PM,72,0.41,0.0
2017-08-23,79,2:11 PM,57,5:49 AM,68,0.01,0.0
2017-08-24,79,1:53 PM,53,5:45 AM,66,0.00,0.0
2017-08-25,78,2:16 PM,53,5:19 AM,66,0.00,0.0
2017-08-26,81,1:06 PM,56,3:43 AM,69,0.00,0.0
2017-08-27,83,2:26 PM,56,5:20 AM,70,0.00,0.0
2017-08-28,84,2:39 PM,60,11:58 PM,72,0.01,0.0
2017-08-29,81,3:49 PM,58,4:24 AM,70,1.23,0.0
2017-08-30,80,1:23 PM,61,4:53 AM,71,0.00,0.0
2017-08-31,78,2:18 PM,60,2:22 AM,69,0.00,0.0
2017-09-01,71,2:41 PM,54,11:58 PM,63,0.00,0.0
2017-09-02,75,3:02 PM,49,5:31 AM,62,0.00,0.0
2017-09-03,83,1:31 PM,57,5:36 AM,70,0.00,0.0
2017-09-04,90,1:30 PM,54,4:11 AM,72,0.00,0.0
2017-09-05,72,1:56 PM,53,11:22 PM,63,0.07,0.0
2017-09-06,67,3:06 PM,48,5:28 AM,58,0.00,0.0
2017-09-07,72,2:42 PM,45,5:32 AM,59,0.00,0.0
2017-09-08,81,2:41 PM,46,5:47 AM,64,0.00,0.0
2017-09-09,80,12:47 PM,53,5:33 AM,67,0.00,0.0
2017-09-10,76,2:10 PM,47,5:30 AM,62,0.00,0.0
2017-09-11,74,12:34 PM,48,5:26 AM,61,0.00,0.0
2017-09-12,79,1:56 PM,56,6:10 AM,68,0.00,0.0
2017-09-13,71,1:29 PM,62,11:25 PM,67,0.0,0.0
2017-09-14,81,3:35 PM,61,11:49 PM,71,0.04,0.0
2017-09-15,90,3:00 PM,57,5:26 AM,74,0.00,0.0
2017-09-16,90,2:06 PM,60,5:01 AM,75,0.00,0.0
2017-09-17,90,1:06 PM,63,5:30 AM,77,0.00,0.0
2017-09-18,85,3:49 PM,67,6:40 AM,76,0.0,0.0
2017-09-19,82,3:28 PM,65,11:59 PM,74,0.73,0.0
2017-09-20,95,2:48 PM,63,2:11 AM,79,0.00,0.0
2017-09-21,95,1:42 PM,68,5:29 AM,82,0.00,0.0
2017-09-22,95,12:26 PM,67,5:21 AM,81,0.00,0.0
2017-09-23,94,2:15 PM,67,5:29 AM,81,0.00,0.0
2017-09-24,93,1:36 PM,64,4:48 AM,79,0.00,0.0
2017-09-25,91,1:43 PM,62,5:25 AM,77,0.00,0.0
2017-09-26,93,1:59 PM,64,4:55 AM,79,0.00,0.0
2017-09-27,75,12:31 PM,57,11:58 PM,66,0.00,0.0
2017-09-28,73,2:24 PM,51,11:58 PM,62,0.00,0.0
2017-09-29,78,2:19 PM,47,5:09 AM,63,0.00,0.0
2017-09-30,72,2:56 PM,49,1:56 AM,61,0.00,0.0
2017-10-01,77,3:02 PM,44,5:33 AM,61,0.00,0.0
2017-10-02,85,1:28 PM,58,6:00 AM,72,0.00,0.0
2017-10-03,79,10:50 AM,61,3:55 AM,70,0.00,0.0
2017-10-04,76,12:23 AM,66,4:55 AM,71,0.04,0.0
2017-10-05,74,1:00 PM,60,7:49 AM,67,0.24,0.0
2017-10-06,71,3:15 PM,65,5:09 AM,68,1.42,0.0
2017-10-07,85,12:15 PM,59,4:38 PM,72,0.16,0.0
2017-10-08,79,1:23 PM,51,5:56 AM,65,0.22,0.0
2017-10-09,84,1:18 PM,57,5:43 AM,71,0.00,0.0
2017-10-10,77,12:25 PM,58,11:59 PM,68,0.37,0.0
2017-10-11,58,12:00 AM,54,8:29 AM,56,1.80,0.0
2017-10-12,63,1:43 AM,48,11:56 PM,56,0.11,0.0
2017-10-13,78,2:24 PM,47,1:02 AM,63,0.02,0.0
2017-10-14,85,1:18 PM,57,1:51 AM,71,0.00,0.0
2017-10-15,73,12:36 AM,48,11:59 PM,61,0.15,0.0
2017-10-16,65,2:35 PM,39,6:02 AM,52,0.01,0.0
2017-10-17,70,1:40 PM,39,5:30 AM,55,0.00,0.0
2017-10-18,71,1:05 PM,40,6:42 AM,56,0.00,0.0
2017-10-19,78,3:04 PM,46,5:53 AM,62,0.00,0.0
2017-10-20,79,1:57 PM,49,5:10 AM,64,0.00,0.0
2017-10-21,76,1:50 PM,48,5:15 AM,62,0.00,0.0
2017-10-22,71,10:31 AM,52,6:15 PM,62,0.0,0.0
2017-10-23,53,11:28 AM,48,11:52 PM,51,1.39,0.0
2017-10-24,48,12:09 AM,40,11:20 PM,44,0.25,0.0
2017-10-25,52,3:42 PM,35,11:57 PM,44,0.10,0.0
2017-10-26,64,1:20 PM,33,3:43 AM,49,0.00,0.0
2017-10-27,57,12:00 AM,37,11:50 PM,47,0.00,0.0
2017-10-28,39,11:42 AM,34,6:22 AM,37,0.0,0.0
2017-10-29,48,2:44 PM,31,7:04 AM,40,0.0,0.0
2017-10-30,51,2:33 PM,32,10:50 PM,42,0.03,0.0
2017-10-31,42,12:59 PM,30,6:33 AM,36,0.00,0.0
2017-11-01,54,11:59 PM,35,12:25 AM,45,0.00,0.0
2017-11-02,64,1:33 PM,49,11:56 PM,57,0.09,0.0
2017-11-03,56,1:45 PM,41,6:44 AM,49,0.00,0.0
2017-11-04,61,11:52 PM,42,12:36 AM,52,0.00,0.0
2017-11-05,70,10:53 AM,48,11:57 PM,59,0.02,0.0
2017-11-06,49,12:00 AM,37,7:27 AM,43,0.94,0.0
2017-11-07,50,11:34 AM,39,5:32 AM,45,0.0,0.0
2017-11-08,50,1:27 PM,32,11:23 PM,41,0.00,0.0
2017-11-09,52,12:21 PM,26,6:32 AM,39,0.00,0.0
2017-11-10,37,2:06 PM,20,6:40 AM,29,0.00,0.0
2017-11-11,45,1:20 PM,24,6:10 AM,35,0.00,0.0
2017-11-12,40,1:30 PM,36,6:33 AM,38,0.0,0.0
2017-11-13,45,2:20 PM,32,11:04 PM,39,0.0,0.0
2017-11-14,52,1:05 PM,29,6:48 AM,41,0.00,0.0
2017-11-15,56,2:15 PM,32,11:44 PM,44,0.47,0.0
2017-11-16,34,2:09 PM,28,6:45 AM,31,0.08,0.0
2017-11-17,52,11:59 PM,27,5:50 AM,40,0.00,0.0
2017-11-18,61,9:26 AM,34,11:59 PM,48,0.25,0.0
2017-11-19,36,2:20 PM,27,8:48 AM,32,1.11,0.0
2017-11-20,52,1:14 PM,28,5:15 AM,40,0.00,0.0
2017-11-21,52,11:34 AM,28,11:59 PM,40,0.00,0.0
2017-11-22,37,2:19 PM,22,6:44 AM,30,0.0,0.0
2017-11-23,49,2:38 PM,28,6:44 AM,39,0.00,0.0
2017-11-24,60,2:25 PM,27,3:51 AM,44,0.00,0.0
2017-11-25,57,1:32 PM,33,11:59 PM,45,0.00,0.0
2017-11-26,54,2:57 PM,26,6:49 AM,40,0.00,0.0
2017-11-27,64,1:50 PM,32,6:54 AM,48,0.00,0.0
2017-11-28,67,1:48 PM,41,5:50 AM,54,0.00,0.0
2017-11-29,52,12:12 PM,37,5:53 AM,45,0.00,0.0
2017-11-30,54,1:32 PM,32,11:47 PM,43,0.10,0.0
2017-12-01,53,1:57 PM,28,7:00 AM,41,0.00,0.0
2017-12-02,58,2:35 PM,30,6:26 AM,44,0.00,0.0
2017-12-03,60,1:05 PM,28,6:37 AM,44,0.00,0.0
2017-12-04,64,12:46 PM,47,4:06 AM,56,0.00,0.0
2017-12-05,49,12:00 AM,26,10:02 PM,38,0.07,0.0
2017-12-06,41,12:13 PM,26,12:26 AM,34,0.00,0.0
2017-12-07,30,2:25 PM,17,11:59 PM,24,0.0,0.0
2017-12-08,36,2:18 PM,13,2:37 AM,25,0.00,0.0
2017-12-09,32,11:01 AM,19,11:38 PM,26,0.0,0.0
2017-12-10,41,2:19 PM,16,1:36 AM,29,0.0,0.0
2017-12-11,52,2:15 PM,19,2:06 AM,36,0.00,0.0
2017-12-12,33,12:24 AM,20,7:10 AM,27,0.00,0.0
2017-12-13,44,1:55 PM,21,12:29 AM,33,0.00,0.0
2017-12-14,32,2:32 PM,21,11:59 PM,27,0.0,0.0
2017-12-15,36,1:38 PM,19,2:14 AM,28,0.00,0.0
2017-12-16,53,2:41 PM,29,3:07 AM,41,0.00,0.0
2017-12-17,50,2:13 PM,31,12:32 AM,41,0.00,0.0
2017-12-18,49,12:19 PM,36,11:56 PM,43,0.0,0.0
2017-12-19,49,1:28 PM,34,7:24 AM,42,0.00,0.0
2017-12-20,46,1:39 PM,30,6:54 AM,38,0.00,0.0
2017-12-21,47,4:03 PM,27,6:52 AM,37,0.00,0.0
2017-12-22,48,2:29 AM,36,11:49 PM,42,0.01,0.0
2017-12-23,37,2:06 PM,24,11:44 PM,31,0.04,0.4
2017-12-24,24,1:31 AM,17,5:43 PM,21,0.06,0.9
2017-12-25,19,12:01 AM,8,6:05 AM,14,0.12,2.6
2017-12-26,11,12:01 AM,1,8:51 PM,6,0.0,0.0
2017-12-27,6,1:24 PM,-4,7:13 AM,1,0,0.0
2017-12-28,17,11:09 PM,1,12:05 AM,9,0.00,0.0
2017-12-29,17,2:35 PM,13,7:12 AM,15,0.0,0.0
2017-12-30,17,2:10 AM,-1,9:04 PM,8,0.14,1.4
2017-12-31,3,2:46 PM,-5,11:59 PM,-1,0.02,0.5
2018-01-01,-3,1:54 PM,-15,7:17 AM,-9,0.00,0.0
2018-01-02,8,11:41 PM,-14,7:19 AM,-3,0.00,0.0
2018-01-03,19,11:19 AM,0,11:59 PM,10,0.0,0.0
2018-01-04,8,2:18 PM,-4,7:16 AM,2,0.0,0.0
2018-01-05,8,12:05 PM,-4,11:59 PM,2,0.00,0.0
2018-01-06,12,12:48 PM,-6,3:42 AM,3,0.00,0.0
2018-01-07,33,7:30 PM,4,12:00 AM,19,0.00,0.0
2018-01-08,33,7:29 AM,28,10:16 PM,31,0.13,0.0
2018-01-09,32,11:27 PM,27,3:39 AM,30,0.00,0.0
2018-01-10,54,11:57 PM,32,12:00 AM,43,0.00,0.0
2018-01-11,59,3:35 PM,17,11:57 PM,38,0.11,0.0
2018-01-12,23,12:13 PM,14,2:35 AM,19,0.16,0.0
2018-01-13,20,2:24 PM,7,11:59 PM,14,0.0,0.0
2018-01-14,24,1:04 PM,2,5:38 AM,13,0.00,0.0
2018-01-15,25,10:01 AM,-1,11:58 PM,12,0.14,3.3
2018-01-16,7,3:46 PM,-5,5:52 AM,1,0.0,0.0
2018-01-17,17,3:33 PM,-2,7:45 AM,8,0.0,0.2
2018-01-18,32,3:00 PM,12,3:20 AM,22,0.00,0.0
2018-01-19,39,2:29 PM,20,7:08 AM,30,0.00,0.0
2018-01-20,41,1:35 PM,28,6:00 AM,35,0.00,0.0
2018-01-21,51,3:20 PM,37,3:38 AM,44,0.00,0.0
2018-01-22,55,2:16 PM,36,9:56 PM,46,0.47,0.0
2018-01-23,37,12:00 AM,28,11:52 PM,33,0.08,0.0
2018-01-24,29,2:51 PM,22,10:18 PM,26,0.01,0.0
2018-01-25,49,2:28 PM,23,4:02 AM,36,0.0,0.0
2018-01-26,53,1:36 PM,30,5:57 AM,42,0.00,0.0
2018-01-27,53,2:35 PM,28,11:59 PM,41,0.0,0.0
2018-01-28,51,2:07 PM,26,1:57 AM,39,0.00,0.0
2018-01-29,30,12:50 AM,19,11:59 PM,25,0.0,0.0
2018-01-31,46,3:05 PM,29,12:17 AM,38,0.00,0.0
2018-02-01,36,1:57 AM,11,11:57 PM,24,0.00,0.0
2018-02-02,23,3:10 PM,5,6:39 AM,14,0.00,0.0
2018-02-03,40,12:13 PM,22,12:00 AM,31,0.00,0.0
2018-02-04,36,12:00 AM,6,11:58 PM,21,0.04,0.7
2018-02-05,20,6:49 PM,-7,5:37 AM,7,0.01,0.2
2018-02-06,17,3:05 PM,5,6:36 AM,11,0.11,1.1
2018-02-07,22,3:11 PM,9,11:59 PM,16,0.00,0.0
2018-02-08,30,11:57 PM,5,2:00 AM,18,0.00,0.0
2018-02-09,48,12:18 PM,27,11:48 PM,38,0.00,0.0
2018-02-10,27,12:11 AM,20,9:24 AM,24,0.0,0.0
2018-02-11,25,2:23 PM,14,11:59 PM,20,0.08,0.0
2018-02-12,31,3:45 PM,10,6:50 AM,21,0.00,0.0
2018-02-13,42,3:12 PM,18,2:32 AM,30,0.00,0.0
2018-02-14,51,10:44 PM,30,2:47 AM,41,0.00,0.0
2018-02-15,62,3:46 PM,41,11:59 PM,52,0.06,0.0
2018-02-16,41,12:00 AM,23,11:55 PM,32,0.02,0.0
2018-02-17,35,5:26 PM,21,3:37 AM,28,0.00,0.0
2018-02-18,47,2:46 PM,20,6:46 AM,34,0.06,0.0
